spotify_id,title,artist,audio_path,year,tempo,onset_density,harmonic_ratio,self_similarity_mean,tempo_label,energy_label,rhythm_label,hp_label,structure_label,era_label,seed_lyria,prompt_suno,prompt_lyria,prompt_udio
5P1H1tX9JrmUjkkZGHufeX,SWIM PE,BetejayMadeIt,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0105_BetejayMadeIt_SWIM_PE.mp3,2026,92.28515625,3.966666666666667,0.4831148530611138,0.175585042311945,Andante,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",275614647,"Instrumental Afrobeats at 92.3 BPM (Andante), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.48). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 92.3 BPM, Andante. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.48). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 275614647","Instrumental Afrobeats, 92.3 BPM (Andante), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.48). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
1ktajWoj426plhct8HXunI,Suburu,Soulestro,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0041_Soulestro_Suburu.mp3,2024,117.45383522727272,6.3,0.4934356012443891,0.1308564993949434,Moderato,intense,"relentless, high-density groove",balanced harmonic and percussive content,structured with repeating sections,"contemporary Afrobeats (Amapiano crossover, drill-influenced production)",981681707,"Instrumental Afrobeats at 117.5 BPM (Moderato), intense, relentless, high-density groove. Balanced harmonic and percussive content (harmonic ratio 0.49). Structured with repeating sections. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: intense. Tempo: 117.5 BPM, Moderato. Rhythm: relentless, high-density groove, balanced harmonic and percussive content (harmonic ratio 0.49). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 981681707","Instrumental Afrobeats, 117.5 BPM (Moderato), intense energy. Relentless, high-density groove, balanced harmonic and percussive content (harmonic ratio 0.49). Structured with repeating sections. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
0fXcE2Fkbtc4wYaAXBjSCg,Casamigos - Instrumental Version,Blaze Javu,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0109_Blaze_Javu_Casamigos_-_Instrumental_Version.mp3,2026,99.38401442307692,6.133333333333334,0.3251217202825561,0.1230108582328685,Andante,intense,"relentless, high-density groove",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",857111876,"Instrumental Afrobeats at 99.4 BPM (Andante), intense, relentless, high-density groove. Balanced harmonic and percussive content (harmonic ratio 0.33). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: intense. Tempo: 99.4 BPM, Andante. Rhythm: relentless, high-density groove, balanced harmonic and percussive content (harmonic ratio 0.33). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 857111876","Instrumental Afrobeats, 99.4 BPM (Andante), intense energy. Relentless, high-density groove, balanced harmonic and percussive content (harmonic ratio 0.33). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
6NyxOXpznc9bfzL0IaZRsd,Spring,Izzy Beatzz,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0064_Izzy_Beatzz_Spring.mp3,2025,112.34714673913044,5.366666666666666,0.5376249197099722,0.1333730080900073,Moderato,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",526061192,"Instrumental Afrobeats at 112.3 BPM (Moderato), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.54). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 112.3 BPM, Moderato. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.54). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 526061192","Instrumental Afrobeats, 112.3 BPM (Moderato), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.54). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
27b1l5uA7c1UMrZmgE6cUS,Modele - Instrumental,Mykah,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0020_Mykah_Modele_-_Instrumental.mp3,2025,112.34714673913044,5.5,0.4649835229303315,0.1373200100041665,Moderato,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1922540825,"Instrumental Afrobeats at 112.3 BPM (Moderato), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.46). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 112.3 BPM, Moderato. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.46). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1922540825","Instrumental Afrobeats, 112.3 BPM (Moderato), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.46). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
6GRXab0ZBnKUuJyl9oEfMF,Crazy Overseas,Damipro Beats,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0078_Damipro_Beats_Crazy_Overseas.mp3,2024,112.34714673913044,6.5,0.5698583772236783,0.1233745749578305,Moderato,intense,"relentless, high-density groove",balanced harmonic and percussive content,"some recurring elements, mostly varied","contemporary Afrobeats (Amapiano crossover, drill-influenced production)",1666637700,"Instrumental Afrobeats at 112.3 BPM (Moderato), intense, relentless, high-density groove. Balanced harmonic and percussive content (harmonic ratio 0.57). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: intense. Tempo: 112.3 BPM, Moderato. Rhythm: relentless, high-density groove, balanced harmonic and percussive content (harmonic ratio 0.57). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1666637700","Instrumental Afrobeats, 112.3 BPM (Moderato), intense energy. Relentless, high-density groove, balanced harmonic and percussive content (harmonic ratio 0.57). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
44uu9xwXHayM3xbvNZHtki,FALL,Z3NA,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0058_Z3NA_FALL.mp3,2025,123.046875,1.9333333333333331,0.9378878788126044,0.1178517363735999,Allegro,relaxed,steady groove,"strongly melodic, harmonic-forward","some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",999127364,"Instrumental Afrobeats at 123.0 BPM (Allegro), relaxed, steady groove. Strongly melodic, harmonic-forward (harmonic ratio 0.94). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: relaxed. Tempo: 123.0 BPM, Allegro. Rhythm: steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.94). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 999127364","Instrumental Afrobeats, 123.0 BPM (Allegro), relaxed energy. Steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.94). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
7w6SDawHUaUE6ZEZqEuRNT,Currency,BetejayMadeIt,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0097_BetejayMadeIt_Currency.mp3,2026,112.34714673913044,5.733333333333333,0.4902823590055623,0.1318477568216339,Moderato,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1102883916,"Instrumental Afrobeats at 112.3 BPM (Moderato), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.49). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 112.3 BPM, Moderato. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.49). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1102883916","Instrumental Afrobeats, 112.3 BPM (Moderato), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.49). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
7kU1tBoIr3Tu6dmfbqKawV,Paris - Instrumental,Hitsound,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0028_Hitsound_Paris_-_Instrumental.mp3,2025,123.046875,6.1,0.5274419671370187,0.1100560014897806,Allegro,intense,"relentless, high-density groove",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1431335174,"Instrumental Afrobeats at 123.0 BPM (Allegro), intense, relentless, high-density groove. Balanced harmonic and percussive content (harmonic ratio 0.53). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: intense. Tempo: 123.0 BPM, Allegro. Rhythm: relentless, high-density groove, balanced harmonic and percussive content (harmonic ratio 0.53). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1431335174","Instrumental Afrobeats, 123.0 BPM (Allegro), intense energy. Relentless, high-density groove, balanced harmonic and percussive content (harmonic ratio 0.53). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
0SwMEwUgpc2VVy53NDZBhw,Treasure - Instrumental Version,Blaze Javu,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0071_Blaze_Javu_Treasure_-_Instrumental_Version.mp3,2025,103.359375,4.8,0.8197158444293483,0.1220176583594861,Andante,driving,"syncopated, groove-forward","strongly melodic, harmonic-forward","some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",147615733,"Instrumental Afrobeats at 103.4 BPM (Andante), driving, syncopated, groove-forward. Strongly melodic, harmonic-forward (harmonic ratio 0.82). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 103.4 BPM, Andante. Rhythm: syncopated, groove-forward, strongly melodic, harmonic-forward (harmonic ratio 0.82). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 147615733","Instrumental Afrobeats, 103.4 BPM (Andante), driving energy. Syncopated, groove-forward, strongly melodic, harmonic-forward (harmonic ratio 0.82). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
2AOzdVjGCCTaIkq0I7Ig0Q,Lagos Phonk,Killertunes,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0018_Killertunes_Lagos_Phonk.mp3,2025,151.99908088235293,3.1666666666666665,0.4572783607138074,0.0988645958375643,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"through-composed, minimal repetition","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1583503297,"Instrumental Afrobeats at 152.0 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.46). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 152.0 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.46). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1583503297","Instrumental Afrobeats, 152.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.46). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
5x1wWj5Cvq3kO939K7S73G,Dawn,WaveKartell,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0099_WaveKartell_Dawn.mp3,2026,129.19921875,3.433333333333333,0.7523182974573833,0.1206950752967338,Allegro,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",426208259,"Instrumental Afrobeats at 129.2 BPM (Allegro), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.75). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 129.2 BPM, Allegro. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.75). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 426208259","Instrumental Afrobeats, 129.2 BPM (Allegro), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.75). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
0de0KZDbgNz69CQBd1N2i3,Dilemma,Jostopac,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0032_Jostopac_Dilemma.mp3,2025,107.666015625,3.6666666666666665,0.6942133281133913,0.1192733489025697,Andante,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",746489557,"Instrumental Afrobeats at 107.7 BPM (Andante), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.69). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 107.7 BPM, Andante. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.69). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 746489557","Instrumental Afrobeats, 107.7 BPM (Andante), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.69). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
4qSteHP6M9cXaCAmM68f6l,Pheno,Genekay simba,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0062_Genekay_simba_Pheno.mp3,2024,112.34714673913044,5.633333333333334,0.8020558084401396,0.1296163603720614,Moderato,driving,"dense, fast-hitting groove","strongly melodic, harmonic-forward","some recurring elements, mostly varied","contemporary Afrobeats (Amapiano crossover, drill-influenced production)",1686657508,"Instrumental Afrobeats at 112.3 BPM (Moderato), driving, dense, fast-hitting groove. Strongly melodic, harmonic-forward (harmonic ratio 0.80). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: driving. Tempo: 112.3 BPM, Moderato. Rhythm: dense, fast-hitting groove, strongly melodic, harmonic-forward (harmonic ratio 0.80). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1686657508","Instrumental Afrobeats, 112.3 BPM (Moderato), driving energy. Dense, fast-hitting groove, strongly melodic, harmonic-forward (harmonic ratio 0.80). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
6mZb8s8ywheFPzKQGRsF3P,Nitro,Soulestro,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0044_Soulestro_Nitro.mp3,2023,129.19921875,5.433333333333334,0.7728856891811456,0.110955384317455,Allegro,driving,"dense, fast-hitting groove","melodic, harmonic-leaning","some recurring elements, mostly varied",early-2020s Afrobeats/Afropop (post-pandemic global surge),944485272,"Instrumental Afrobeats at 129.2 BPM (Allegro), driving, dense, fast-hitting groove. Melodic, harmonic-leaning (harmonic ratio 0.77). Some recurring elements, mostly varied. early-2020s Afrobeats/Afropop (post-pandemic global surge). No vocals.","prompt: ""An instrumental Afrobeats track. Era: early-2020s Afrobeats/Afropop (post-pandemic global surge). Mood: driving. Tempo: 129.2 BPM, Allegro. Rhythm: dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.77). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 944485272","Instrumental Afrobeats, 129.2 BPM (Allegro), driving energy. Dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.77). Some recurring elements, mostly varied. early-2020s Afrobeats/Afropop (post-pandemic global surge). No vocals, no lyrics."
2eoVEL5XKjHAMyrVplTkib,Fuji,Genekay simba,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0072_Genekay_simba_Fuji.mp3,2024,99.38401442307692,4.9,0.5768567650968273,0.125429559954277,Andante,driving,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied","contemporary Afrobeats (Amapiano crossover, drill-influenced production)",1354772721,"Instrumental Afrobeats at 99.4 BPM (Andante), driving, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.58). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: driving. Tempo: 99.4 BPM, Andante. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.58). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1354772721","Instrumental Afrobeats, 99.4 BPM (Andante), driving energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.58). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
